2.91721 0 0 0 0 0
1.98874 1 0 0 0 0
-1.14485 0 1 0 0 0
-1.11914 0 0 1 0 0
0.629626 0 0 0 1 0
0.41456 0 0 0 0 1
-0.372275 2 0 0 0 0
2.24972 1 1 0 0 0
-2.47073 0 2 0 0 0
0.521444 1 0 1 0 0
0.705172 0 1 1 0 0
-0.136868 0 0 2 0 0
0.00338506 1 0 0 1 0
-0.812387 0 1 0 1 0
-0.311418 0 0 1 1 0
-0.864912 0 0 0 2 0
0.407366 1 0 0 0 1
0.374429 0 1 0 0 1
0.703553 0 0 1 0 1
0.0721052 0 0 0 1 1
0.0559426 0 0 0 0 2
-2.7233 3 0 0 0 0
1.21938 2 1 0 0 0
2.97426 1 2 0 0 0
-1.38073 0 3 0 0 0
-0.444828 2 0 1 0 0
2.56261 1 1 1 0 0
-0.339661 0 2 1 0 0
-2.51451 1 0 2 0 0
-1.52404 0 1 2 0 0
-0.125401 0 0 3 0 0
-0.254112 2 0 0 1 0
0.108835 1 1 0 1 0
0.112404 0 2 0 1 0
-0.0323471 1 0 1 1 0
0.760504 0 1 1 1 0
0.33128 0 0 2 1 0
-0.95215 1 0 0 2 0
1.25822 0 1 0 2 0
0.508375 0 0 1 2 0
0.213994 0 0 0 3 0
-0.762377 2 0 0 0 1
0.641737 1 1 0 0 1
-1.07035 0 2 0 0 1
1.56747 1 0 1 0 1
-4.30387 0 1 1 0 1
-2.45817 0 0 2 0 1
-0.289969 1 0 0 1 1
0.476607 0 1 0 1 1
0.702864 0 0 1 1 1
-0.00113205 0 0 0 2 1
1.25147 1 0 0 0 2
-0.49964 0 1 0 0 2
-1.88023 0 0 1 0 2
0.0361134 0 0 0 1 2
0 0 0 0 0 3
1.27219 4 0 0 0 0
-1.54107 3 1 0 0 0
-0.381403 2 2 0 0 0
1.14748 1 3 0 0 0
-0.630139 0 4 0 0 0
3.01056 3 0 1 0 0
-2.18985 2 1 1 0 0
-2.60497 1 2 1 0 0
1.75515 0 3 1 0 0
0.747467 2 0 2 0 0
-3.1233 1 1 2 0 0
2.50057 0 2 2 0 0
0.152179 1 0 3 0 0
-0.394917 0 1 3 0 0
-0.132894 0 0 4 0 0
-0.251218 3 0 0 1 0
0.430455 2 1 0 1 0
0.33284 1 2 0 1 0
-0.429375 0 3 0 1 0
-0.813626 2 0 1 1 0
0.0101528 1 1 1 1 0
-0.181322 0 2 1 1 0
1.50086 1 0 2 1 0
0.219819 0 1 2 1 0
0.426797 0 0 3 1 0
0.372538 2 0 0 2 0
-0.334292 1 1 0 2 0
0.0632195 0 2 0 2 0
0.17319 1 0 1 2 0
-0.581373 0 1 1 2 0
-0.234546 0 0 2 2 0
0.0214129 1 0 0 3 0
-0.111526 0 1 0 3 0
-0.171634 0 0 1 3 0
0.0199313 0 0 0 4 0
0.743297 3 0 0 0 1
-1.08555 2 1 0 0 1
0.101546 1 2 0 0 1
0.37441 0 3 0 0 1
3.73977 2 0 1 0 1
-9.52177 1 1 1 0 1
7.18319 0 2 1 0 1
-0.377458 1 0 2 0 1
1.96936 0 1 2 0 1
0.000958529 0 0 3 0 1
0.906007 2 0 0 1 1
-2.06607 1 1 0 1 1
1.66385 0 2 0 1 1
0.164549 1 0 1 1 1
-0.317903 0 1 1 1 1
0.930341 0 0 2 1 1
-0.00737742 1 0 0 2 1
-0.215333 0 1 0 2 1
-0.360698 0 0 1 2 1
-0.0184571 0 0 0 3 1
1.62312 2 0 0 0 2
-3.01078 1 1 0 0 2
1.09217 0 2 0 0 2
-0.105496 1 0 1 0 2
0.543182 0 1 1 0 2
-0.175095 0 0 2 0 2
-0.266957 1 0 0 1 2
0.0982424 0 1 0 1 2
0.958292 0 0 1 1 2
-0.0109168 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
