0.866372 0 0 0 0 0
2.12481 1 0 0 0 0
-2.61157 0 1 0 0 0
0.0616578 0 0 1 0 0
0.271347 0 0 0 1 0
0.0436866 0 0 0 0 1
-0.0819743 2 0 0 0 0
1.06615 1 1 0 0 0
-1.225 0 2 0 0 0
-0.167118 1 0 1 0 0
0.0902777 0 1 1 0 0
0.0802269 0 0 2 0 0
1.18504 1 0 0 1 0
-1.59029 0 1 0 1 0
-0.133627 0 0 1 1 0
-0.198743 0 0 0 2 0
0.481497 1 0 0 0 1
-0.644583 0 1 0 0 1
0.0888578 0 0 1 0 1
0.000728404 0 0 0 1 1
-0.0830244 0 0 0 0 2
-0.595997 3 0 0 0 0
0.241336 2 1 0 0 0
0.547746 1 2 0 0 0
-0.0912058 0 3 0 0 0
-0.570857 2 0 1 0 0
0.0501334 1 1 1 0 0
1.01107 0 2 1 0 0
-0.221097 1 0 2 0 0
0.0231613 0 1 2 0 0
-0.00247583 0 0 3 0 0
-1.05271 2 0 0 1 0
1.25434 1 1 0 1 0
-0.0655986 0 2 0 1 0
-0.357166 1 0 1 1 0
0.324084 0 1 1 1 0
0.0657414 0 0 2 1 0
0.00105616 1 0 0 2 0
0.103739 0 1 0 2 0
0.0146661 0 0 1 2 0
0.0851633 0 0 0 3 0
-0.228863 2 0 0 0 1
0.642679 1 1 0 0 1
-0.465286 0 2 0 0 1
0.136646 1 0 1 0 1
-0.176525 0 1 1 0 1
-0.10589 0 0 2 0 1
0.103184 1 0 0 1 1
-0.0476473 0 1 0 1 1
-0.0174771 0 0 1 1 1
0.0180985 0 0 0 2 1
0.178039 1 0 0 0 2
-0.0406354 0 1 0 0 2
0.00840186 0 0 1 0 2
0.0146263 0 0 0 1 2
0.00189978 0 0 0 0 3
0.342138 4 0 0 0 0
-0.127206 3 1 0 0 0
-0.203956 2 2 0 0 0
-0.0518362 1 3 0 0 0
0.116868 0 4 0 0 0
0.68094 3 0 1 0 0
-0.346345 2 1 1 0 0
-0.521637 1 2 1 0 0
0.0126321 0 3 1 0 0
0.372651 2 0 2 0 0
-0.480854 1 1 2 0 0
-0.201457 0 2 2 0 0
-0.314493 1 0 3 0 0
0.36184 0 1 3 0 0
-0.00296593 0 0 4 0 0
-0.122879 3 0 0 1 0
-0.0526153 2 1 0 1 0
0.132844 1 2 0 1 0
-0.126709 0 3 0 1 0
0.280673 2 0 1 1 0
-0.683874 1 1 1 1 0
0.369505 0 2 1 1 0
0.120743 1 0 2 1 0
0.00548041 0 1 2 1 0
0.0120084 0 0 3 1 0
-0.0799615 2 0 0 2 0
0.613591 1 1 0 2 0
-0.487264 0 2 0 2 0
0.321891 1 0 1 2 0
-0.323368 0 1 1 2 0
-0.0625013 0 0 2 2 0
-0.154615 1 0 0 3 0
0.138496 0 1 0 3 0
0.0216419 0 0 1 3 0
-0.0154246 0 0 0 4 0
-0.256234 3 0 0 0 1
0.0469346 2 1 0 0 1
0.236254 1 2 0 0 1
-0.0466666 0 3 0 0 1
-0.0492517 2 0 1 0 1
0.0889168 1 1 1 0 1
0.0899943 0 2 1 0 1
0.0890471 1 0 2 0 1
0.0805745 0 1 2 0 1
-0.00815816 0 0 3 0 1
-0.204832 2 0 0 1 1
0.739011 1 1 0 1 1
-0.499791 0 2 0 1 1
0.180973 1 0 1 1 1
-0.196295 0 1 1 1 1
0.0119173 0 0 2 1 1
-0.280178 1 0 0 2 1
0.282382 0 1 0 2 1
0.0118979 0 0 1 2 1
-0.0158375 0 0 0 3 1
-0.198312 2 0 0 0 2
0.419897 1 1 0 0 2
-0.212945 0 2 0 0 2
0.133626 1 0 1 0 2
-0.249234 0 1 1 0 2
0.0257135 0 0 2 0 2
-0.285947 1 0 0 1 2
0.24413 0 1 0 1 2
-0.00504183 0 0 1 1 2
0.00190119 0 0 0 2 2
-0.0589055 1 0 0 0 3
0.0391331 0 1 0 0 3
-0.0342451 0 0 1 0 3
0.0115203 0 0 0 1 3
0.0211763 0 0 0 0 4
