-1.37617 0 1 3 0 1
-0.402805 0 0 4 0 1
-0.0142669 3 0 0 1 1
-0.0302625 2 1 0 1 1
-0.0182617 1 2 0 1 1
-0.0196107 0 3 0 1 1
-0.0716167 2 0 1 1 1
-0.274087 1 1 1 1 1
-1.09376 0 2 1 1 1
-0.181188 1 0 2 1 1
-0.0530317 0 1 2 1 1
-0.108813 0 0 3 1 1
-0.0445013 2 0 0 2 1
-0.136762 1 1 0 2 1
-0.0484213 0 2 0 2 1
-0.0250322 1 0 1 2 1
-0.0087138 0 1 1 2 1
-0.0067853 0 0 2 2 1
-0.00118885 1 0 0 3 1
-0.00171553 0 1 0 3 1
-0.0139131 0 0 1 3 1
-0.00821528 0 0 0 4 1
-0.00824747 3 0 0 0 2
-0.795823 2 1 0 0 2
-0.592853 1 2 0 0 2
-1.57326 0 3 0 0 2
-0.277839 2 0 1 0 2
-0.451534 1 1 1 0 2
-0.712609 0 2 1 0 2
-0.265074 1 0 2 0 2
-0.836867 0 1 2 0 2
-0.128779 0 0 3 0 2
-0.0651896 2 0 0 1 2
-0.0326679 1 1 0 1 2
-0.0912846 0 2 0 1 2
-0.0458098 1 0 1 1 2
-0.0598028 0 1 1 1 2
-0.291636 0 0 2 1 2
-0.391259 1 0 0 2 2
-0.162729 0 1 0 2 2
-0.0563859 0 0 1 2 2
-0.00381305 0 0 0 3 2
-0.131146 2 0 0 0 3
-0.647196 1 1 0 0 3
-1.37586 0 2 0 0 3
7.98599 1 0 1 0 3
-0.193399 0 1 1 0 3
-0.417648 0 0 2 0 3
-0.123391 1 0 0 1 3
-0.107787 0 1 0 1 3
-0.0982939 0 0 1 1 3
-0.0245 0 0 0 2 3
0 1 0 0 0 4
0 0 1 0 0 4
0 0 0 1 0 4
0 0 0 0 1 4
0 0 0 0 0 5
