3.485 0 0 0 0 0
1.93027 1 0 0 0 0
-1.62945 0 1 0 0 0
-0.63705 0 0 1 0 0
0.854758 0 0 0 1 0
-0.0536609 0 0 0 0 1
1.00122 2 0 0 0 0
-1.59408 1 1 0 0 0
0.350034 0 2 0 0 0
-0.736141 1 0 1 0 0
0.551096 0 1 1 0 0
-0.0645761 0 0 2 0 0
0.103502 1 0 0 1 0
-0.824847 0 1 0 1 0
-0.501648 0 0 1 1 0
-0.841906 0 0 0 2 0
0.517335 1 0 0 0 1
-0.91302 0 1 0 0 1
-0.086458 0 0 1 0 1
-0.237828 0 0 0 1 1
-0.340199 0 0 0 0 2
0.624575 3 0 0 0 0
-0.119424 2 1 0 0 0
-0.573788 1 2 0 0 0
0.846351 0 3 0 0 0
-1.11478 2 0 1 0 0
1.20656 1 1 1 0 0
-0.689681 0 2 1 0 0
-0.705093 1 0 2 0 0
0.950472 0 1 2 0 0
0.184129 0 0 3 0 0
0.155807 2 0 0 1 0
-1.39958 1 1 0 1 0
0.977095 0 2 0 1 0
-0.18436 1 0 1 1 0
1.6309 0 1 1 1 0
0.00607972 0 0 2 1 0
-0.70807 1 0 0 2 0
1.14635 0 1 0 2 0
0.321936 0 0 1 2 0
0.086124 0 0 0 3 0
-0.294211 2 0 0 0 1
-0.557672 1 1 0 0 1
0.284279 0 2 0 0 1
-0.637784 1 0 1 0 1
0.0678866 0 1 1 0 1
0.23448 0 0 2 0 1
0.318156 1 0 0 1 1
0.148828 0 1 0 1 1
-0.026132 0 0 1 1 1
-0.00739404 0 0 0 2 1
0.469711 1 0 0 0 2
-0.0274108 0 1 0 0 2
-0.0755531 0 0 1 0 2
-0.348041 0 0 0 1 2
-0.335239 0 0 0 0 3
0.133366 4 0 0 0 0
-0.00816425 3 1 0 0 0
-0.316654 2 2 0 0 0
-0.33736 1 3 0 0 0
0.592795 0 4 0 0 0
-0.632237 3 0 1 0 0
1.51374 2 1 1 0 0
0.737045 1 2 1 0 0
-2.34714 0 3 1 0 0
-0.908333 2 0 2 0 0
1.86386 1 1 2 0 0
-0.257035 0 2 2 0 0
0.685272 1 0 3 0 0
-1.23074 0 1 3 0 0
-0.230352 0 0 4 0 0
-0.237742 3 0 0 1 0
0.257537 2 1 0 1 0
-0.397604 1 2 0 1 0
-0.0102479 0 3 0 1 0
-1.34342 2 0 1 1 0
3.3739 1 1 1 1 0
-1.84376 0 2 1 1 0
-0.192802 1 0 2 1 0
0.411846 0 1 2 1 0
0.083092 0 0 3 1 0
0.0185013 2 0 0 2 0
0.283285 1 1 0 2 0
-0.0294963 0 2 0 2 0
0.0517883 1 0 1 2 0
-0.593905 0 1 1 2 0
-0.0224606 0 0 2 2 0
0.0926712 1 0 0 3 0
-0.230273 0 1 0 3 0
-0.0900246 0 0 1 3 0
0.0372529 0 0 0 4 0
-0.667944 3 0 0 0 1
0.64673 2 1 0 0 1
0.256913 1 2 0 0 1
-0.121215 0 3 0 0 1
0.0901501 2 0 1 0 1
0.521429 1 1 1 0 1
-0.985302 0 2 1 0 1
0.381236 1 0 2 0 1
-0.578434 0 1 2 0 1
0.00196668 0 0 3 0 1
0.29031 2 0 0 1 1
0.208525 1 1 0 1 1
-0.104315 0 2 0 1 1
0.00576336 1 0 1 1 1
0.329443 0 1 1 1 1
-0.00904233 0 0 2 1 1
-0.202845 1 0 0 2 1
0.012641 0 1 0 2 1
-0.035961 0 0 1 2 1
0.021816 0 0 0 3 1
0.0895799 2 0 0 0 2
-0.257894 1 1 0 0 2
0.415685 0 2 0 0 2
0.0606969 1 0 1 0 2
-0.132117 0 1 1 0 2
-0.0272492 0 0 2 0 2
-0.0986265 1 0 0 1 2
-0.117172 0 1 0 1 2
-0.000345817 0 0 1 1 2
0.118302 0 0 0 2 2
-0.24423 1 0 0 0 3
0.215376 0 1 0 0 3
0.321176 0 0 1 0 3
0.161416 0 0 0 1 3
0.198634 0 0 0 0 4
