1.59786 0 0 0 0 0
1.67589 1 0 0 0 0
-0.914486 0 1 0 0 0
-0.373685 0 0 1 0 0
0.184255 0 0 0 1 0
0.529787 0 0 0 0 1
0.0719622 2 0 0 0 0
-0.175322 1 1 0 0 0
-1.39691 0 2 0 0 0
0.137141 1 0 1 0 0
2.09313 0 1 1 0 0
1.97642 0 0 2 0 0
0.342841 1 0 0 1 0
-0.240187 0 1 0 1 0
-0.368624 0 0 1 1 0
-0.354038 0 0 0 2 0
-0.0386869 1 0 0 0 1
-0.661818 0 1 0 0 1
-1.81566 0 0 1 0 1
-0.515163 0 0 0 1 1
-0.524878 0 0 0 0 2
1.46811 3 0 0 0 0
0.415517 2 1 0 0 0
0.05209 1 2 0 0 0
-0.168214 0 3 0 0 0
-1.65904 2 0 1 0 0
0.650177 1 1 1 0 0
3.07027 0 2 1 0 0
-5.08797 1 0 2 0 0
-1.63928 0 1 2 0 0
0.630064 0 0 3 0 0
-0.503747 2 0 0 1 0
0.692405 1 1 0 1 0
0.223027 0 2 0 1 0
-1.01383 1 0 1 1 0
0.420349 0 1 1 1 0
0.324919 0 0 2 1 0
-0.34901 1 0 0 2 0
0.834392 0 1 0 2 0
-0.27038 0 0 1 2 0
0.078253 0 0 0 3 0
-4.19152 2 0 0 0 1
0.52832 1 1 0 0 1
-0.52349 0 2 0 0 1
8.05863 1 0 1 0 1
0.931865 0 1 1 0 1
2.55149 0 0 2 0 1
-0.539671 1 0 0 1 1
-0.357319 0 1 0 1 1
0.854312 0 0 1 1 1
0.224607 0 0 0 2 1
2.48723 1 0 0 0 2
0.435898 0 1 0 0 2
-7.33287 0 0 1 0 2
-1.30169 0 0 0 1 2
0.769086 0 0 0 0 3
-0.168633 4 0 0 0 0
-1.99359 3 1 0 0 0
-1.49746 2 2 0 0 0
0.272923 1 3 0 0 0
2.41064 0 4 0 0 0
0.494439 3 0 1 0 0
-0.349898 2 1 1 0 0
0.0279961 1 2 1 0 0
-0.0728307 0 3 1 0 0
5.83433 2 0 2 0 0
3.2798 1 1 2 0 0
-0.737924 0 2 2 0 0
2.42988 1 0 3 0 0
7.6659 0 1 3 0 0
2.66865 0 0 4 0 0
0.0232772 3 0 0 1 0
0.288811 2 1 0 1 0
0.268847 1 2 0 1 0
-0.562387 0 3 0 1 0
-0.349569 2 0 1 1 0
-0.176159 1 1 1 1 0
-0.169873 0 2 1 1 0
-0.454824 1 0 2 1 0
-1.75805 0 1 2 1 0
-2.9287 0 0 3 1 0
-0.0422025 2 0 0 2 0
0.345541 1 1 0 2 0
-0.63364 0 2 0 2 0
0.184505 1 0 1 2 0
-0.537173 0 1 1 2 0
0.303919 0 0 2 2 0
0.0993875 1 0 0 3 0
-0.144705 0 1 0 3 0
0.115623 0 0 1 3 0
0.0104967 0 0 0 4 0
4.0156 3 0 0 0 1
0.754589 2 1 0 0 1
-0.660347 1 2 0 0 1
-3.17112 0 3 0 0 1
-9.60643 2 0 1 0 1
-2.69478 1 1 1 0 1
-3.95988 0 2 1 0 1
-3.31896 1 0 2 0 1
-9.63803 0 1 2 0 1
-1.46747 0 0 3 0 1
-0.666082 2 0 0 1 1
2.38891 1 1 0 1 1
1.73668 0 2 0 1 1
3.60905 1 0 1 1 1
-0.263013 0 1 1 1 1
-1.39295 0 0 2 1 1
-0.257328 1 0 0 2 1
-0.411419 0 1 0 2 1
0.89912 0 0 1 2 1
-0.0658652 0 0 0 3 1
-1.88708 2 0 0 0 2
7.28203 1 1 0 0 2
-1.40893 0 2 0 0 2
0.406476 1 0 1 0 2
5.22102 0 1 1 0 2
0.382038 0 0 2 0 2
-2.20473 1 0 0 1 2
1.0075 0 1 0 1 2
0.749535 0 0 1 1 2
0.0745917 0 0 0 2 2
-0.784359 1 0 0 0 3
-2.43375 0 1 0 0 3
3.60749 0 0 1 0 3
1.19056 0 0 0 1 3
3.3307 0 0 0 0 4
