0.83627 0 0 0 0 0
2.27857 1 0 0 0 0
-2.77355 0 1 0 0 0
0.0394077 0 0 1 0 0
0.265547 0 0 0 1 0
0.0416469 0 0 0 0 1
-0.00847129 2 0 0 0 0
1.16465 1 1 0 0 0
-1.34392 0 2 0 0 0
-0.0858829 1 0 1 0 0
0.0304545 0 1 1 0 0
0.0955211 0 0 2 0 0
1.26474 1 0 0 1 0
-1.67339 0 1 0 1 0
-0.137254 0 0 1 1 0
-0.19648 0 0 0 2 0
0.272512 1 0 0 0 1
-0.532178 0 1 0 0 1
0.121115 0 0 1 0 1
-0.00787644 0 0 0 1 1
0.0254964 0 0 0 0 2
-0.728628 3 0 0 0 0
0.23119 2 1 0 0 0
0.562552 1 2 0 0 0
-0.209841 0 3 0 0 0
-0.724587 2 0 1 0 0
0.194977 1 1 1 0 0
1.08786 0 2 1 0 0
-0.243329 1 0 2 0 0
0.0360002 0 1 2 0 0
-0.00958659 0 0 3 0 0
-1.03036 2 0 0 1 0
1.30826 1 1 0 1 0
-0.112922 0 2 0 1 0
-0.324462 1 0 1 1 0
0.290538 0 1 1 1 0
0.0746511 0 0 2 1 0
0.0383216 1 0 0 2 0
0.060848 0 1 0 2 0
0.014878 0 0 1 2 0
0.0884248 0 0 0 3 0
-0.505677 2 0 0 0 1
0.726999 1 1 0 0 1
-0.181638 0 2 0 0 1
-0.264286 1 0 1 0 1
0.124193 0 1 1 0 1
-0.0714241 0 0 2 0 1
-0.019188 1 0 0 1 1
0.0163241 0 1 0 1 1
-0.022876 0 0 1 1 1
0.0143711 0 0 0 2 1
0.124112 1 0 0 0 2
0.29388 0 1 0 0 2
0.105623 0 0 1 0 2
0.0121283 0 0 0 1 2
0.0039395 0 0 0 0 3
0.362605 4 0 0 0 0
-0.0486388 3 1 0 0 0
-0.10577 2 2 0 0 0
0.00501572 1 3 0 0 0
0.0401387 0 4 0 0 0
0.534318 3 0 1 0 0
-0.321314 2 1 1 0 0
-0.420536 1 2 1 0 0
-0.0137808 0 3 1 0 0
0.260812 2 0 2 0 0
-0.237328 1 1 2 0 0
-0.138742 0 2 2 0 0
-0.161884 1 0 3 0 0
0.309432 0 1 3 0 0
-0.0232816 0 0 4 0 0
-0.214694 3 0 0 1 0
-0.0450726 2 1 0 1 0
0.186782 1 2 0 1 0
-0.11456 0 3 0 1 0
0.171065 2 0 1 1 0
-0.599764 1 1 1 1 0
0.444801 0 2 1 1 0
0.0695835 1 0 2 1 0
-0.0123983 0 1 2 1 0
0.0226453 0 0 3 1 0
-0.0845223 2 0 0 2 0
0.635382 1 1 0 2 0
-0.508936 0 2 0 2 0
0.321706 1 0 1 2 0
-0.351889 0 1 1 2 0
-0.0596687 0 0 2 2 0
-0.14019 1 0 0 3 0
0.115131 0 1 0 3 0
0.0212742 0 0 1 3 0
-0.0132531 0 0 0 4 0
0.00732925 3 0 0 0 1
0.0373525 2 1 0 0 1
-0.003508 1 2 0 0 1
-0.513983 0 3 0 0 1
-0.00193996 2 0 1 0 1
-0.012286 1 1 1 0 1
-0.145215 0 2 1 0 1
0.289119 1 0 2 0 1
0.0501395 0 1 2 0 1
-0.107775 0 0 3 0 1
-0.262619 2 0 0 1 1
0.882813 1 1 0 1 1
-0.248305 0 2 0 1 1
0.0224385 1 0 1 1 1
0.0165252 0 1 1 1 1
0.00354286 0 0 2 1 1
-0.345336 1 0 0 2 1
0.322258 0 1 0 2 1
0.00451774 0 0 1 2 1
-0.0162773 0 0 0 3 1
0.120343 2 0 0 0 2
0.472995 1 1 0 0 2
-0.438909 0 2 0 0 2
0.72968 1 0 1 0 2
-0.871317 0 1 1 0 2
0.152031 0 0 2 0 2
-0.271301 1 0 0 1 2
0.432553 0 1 0 1 2
-0.083668 0 0 1 1 2
-0.010568 0 0 0 2 2
0.19582 1 0 0 0 3
-1.20853 0 1 0 0 3
0.20222 0 0 1 0 3
-0.283402 0 0 0 1 3
0.586275 0 0 0 0 4
