1.91735 0 0 0 0 0
1.41274 1 0 0 0 0
-0.377542 0 1 0 0 0
0.178252 0 0 1 0 0
0.154144 0 0 0 1 0
0.674624 0 0 0 0 1
-1.64819 2 0 0 0 0
-1.63708 1 1 0 0 0
-1.79765 0 2 0 0 0
-0.730254 1 0 1 0 0
2.3678 0 1 1 0 0
2.05027 0 0 2 0 0
0.191115 1 0 0 1 0
0.236136 0 1 0 1 0
-0.388065 0 0 1 1 0
-0.453601 0 0 0 2 0
2.89025 1 0 0 0 1
0.501535 0 1 0 0 1
-7.178 0 0 1 0 1
-0.758179 0 0 0 1 1
-0.743188 0 0 0 0 2
2.27564 3 0 0 0 0
0.960619 2 1 0 0 0
1.2244 1 2 0 0 0
1.3446 0 3 0 0 0
0.112159 2 0 1 0 0
-2.4125 1 1 1 0 0
3.68639 0 2 1 0 0
-1.56541 1 0 2 0 0
-5.20282 0 1 2 0 0
6.52009 0 0 3 0 0
0.0848023 2 0 0 1 0
1.3068 1 1 0 1 0
0.822322 0 2 0 1 0
-1.58049 1 0 1 1 0
0.373303 0 1 1 1 0
0.264834 0 0 2 1 0
-0.575566 1 0 0 2 0
0.958576 0 1 0 2 0
-0.356221 0 0 1 2 0
0.0399612 0 0 0 3 0
-6.52198 2 0 0 0 1
-0.746234 1 1 0 0 1
-2.22602 0 2 0 0 1
10.078 1 0 1 0 1
0.232939 0 1 1 0 1
4.18854 0 0 2 0 1
0.34938 1 0 0 1 1
0.496235 0 1 0 1 1
0.115484 0 0 1 1 1
-0.00455505 0 0 0 2 1
2.05818 1 0 0 0 2
-2.10494 0 1 0 0 2
-1.14112 0 0 1 0 2
-0.111939 0 0 0 1 2
0 0 0 0 0 3
-1.58592 4 0 0 0 0
-2.3246 3 1 0 0 0
-0.640692 2 2 0 0 0
1.26823 1 3 0 0 0
1.21219 0 4 0 0 0
0.38387 3 0 1 0 0
-2.3082 2 1 1 0 0
-0.0193096 1 2 1 0 0
4.04512 0 3 1 0 0
8.65206 2 0 2 0 0
-5.50581 1 1 2 0 0
-0.041827 0 2 2 0 0
-3.27276 1 0 3 0 0
17.245 0 1 3 0 0
2.9867 0 0 4 0 0
-0.15942 3 0 0 1 0
0.53457 2 1 0 1 0
0.271766 1 2 0 1 0
-2.03198 0 3 0 1 0
0.48012 2 0 1 1 0
-0.891682 1 1 1 1 0
0.233655 0 2 1 1 0
1.14345 1 0 2 1 0
-1.96933 0 1 2 1 0
-6.66836 0 0 3 1 0
0.144557 2 0 0 2 0
0.418314 1 1 0 2 0
-0.977318 0 2 0 2 0
0.199291 1 0 1 2 0
-0.510369 0 1 1 2 0
0.263415 0 0 2 2 0
0.00845219 1 0 0 3 0
-0.133647 0 1 0 3 0
0.195947 0 0 1 3 0
0.0482751 0 0 0 4 0
9.05859 3 0 0 0 1
-1.74583 2 1 0 0 1
-3.42084 1 2 0 0 1
-3.64344 0 3 0 0 1
-12.2792 2 0 1 0 1
-5.07988 1 1 1 0 1
6.23825 0 2 1 0 1
3.94282 1 0 2 0 1
-26.3276 0 1 2 0 1
4.00358 0 0 3 0 1
-1.33012 2 0 0 1 1
3.72123 1 1 0 1 1
3.09577 0 2 0 1 1
3.71181 1 0 1 1 1
-0.919984 0 1 1 1 1
-2.36201 0 0 2 1 1
-0.890369 1 0 0 2 1
-0.52698 0 1 0 2 1
1.41969 0 0 1 2 1
-0.0133132 0 0 0 3 1
-0.100361 2 0 0 0 2
8.44154 1 1 0 0 2
-3.82024 0 2 0 0 2
-1.02272 1 0 1 0 2
12.9499 0 1 1 0 2
-9.31637 0 0 2 0 2
-4.20921 1 0 0 1 2
-0.787799 0 1 0 1 2
4.11456 0 0 1 1 2
0.42821 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
