3.3671 0 0 0 0 0
2.24692 1 0 0 0 0
-1.69447 0 1 0 0 0
-0.529774 0 0 1 0 0
0.766082 0 0 0 1 0
0.220366 0 0 0 0 1
0.897861 2 0 0 0 0
-0.846396 1 1 0 0 0
-0.87325 0 2 0 0 0
0.0892343 1 0 1 0 0
0.437931 0 1 1 0 0
-0.0584203 0 0 2 0 0
0.235083 1 0 0 1 0
-0.978649 0 1 0 1 0
-0.614099 0 0 1 1 0
-0.887405 0 0 0 2 0
-0.0822839 1 0 0 0 1
-0.308728 0 1 0 0 1
-0.0952805 0 0 1 0 1
-0.0787343 0 0 0 1 1
0.0393863 0 0 0 0 2
-0.969847 3 0 0 0 0
0.159059 2 1 0 0 0
0.45204 1 2 0 0 0
1.06868 0 3 0 0 0
-1.19736 2 0 1 0 0
0.699439 1 1 1 0 0
0.138467 0 2 1 0 0
-0.74923 1 0 2 0 0
0.800992 0 1 2 0 0
0.0591997 0 0 3 0 0
-0.140327 2 0 0 1 0
-0.526984 1 1 0 1 0
0.623475 0 2 0 1 0
-0.374622 1 0 1 1 0
0.822128 0 1 1 1 0
0.0668278 0 0 2 1 0
-0.855059 1 0 0 2 0
1.19898 0 1 0 2 0
0.332804 0 0 1 2 0
0.172138 0 0 0 3 0
0.0376088 2 0 0 0 1
-0.580995 1 1 0 0 1
0.745978 0 2 0 0 1
-0.314815 1 0 1 0 1
0.303101 0 1 1 0 1
-0.133873 0 0 2 0 1
-0.0683088 1 0 0 1 1
0.296503 0 1 0 1 1
0.160401 0 0 1 1 1
-0.0548513 0 0 0 2 1
0.0415744 1 0 0 0 2
-0.180607 0 1 0 0 2
-0.135535 0 0 1 0 2
0.0154149 0 0 0 1 2
0 0 0 0 0 3
1.1002 4 0 0 0 0
-0.761431 3 1 0 0 0
-1.0894 2 2 0 0 0
-0.406998 1 3 0 0 0
1.11373 0 4 0 0 0
0.48233 3 0 1 0 0
0.143886 2 1 1 0 0
-0.154618 1 2 1 0 0
-0.765923 0 3 1 0 0
-0.274351 2 0 2 0 0
0.803899 1 1 2 0 0
-0.556396 0 2 2 0 0
0.597206 1 0 3 0 0
-0.820516 0 1 3 0 0
-0.00148948 0 0 4 0 0
-0.582712 3 0 0 1 0
1.24014 2 1 0 1 0
0.299736 1 2 0 1 0
-1.19685 0 3 0 1 0
-0.545855 2 0 1 1 0
1.67823 1 1 1 1 0
-0.756015 0 2 1 1 0
-0.13969 1 0 2 1 0
0.326961 0 1 2 1 0
-0.0456751 0 0 3 1 0
0.138582 2 0 0 2 0
-0.0688797 1 1 0 2 0
0.125591 0 2 0 2 0
0.169108 1 0 1 2 0
-0.429146 0 1 1 2 0
0.00395468 0 0 2 2 0
0.0398686 1 0 0 3 0
-0.143264 0 1 0 3 0
-0.0763876 0 0 1 3 0
0.00918679 0 0 0 4 0
-0.360149 3 0 0 0 1
0.842504 2 1 0 0 1
0.242075 1 2 0 0 1
-0.806324 0 3 0 0 1
0.293343 2 0 1 0 1
-0.122063 1 1 1 0 1
-0.441071 0 2 1 0 1
-0.0931911 1 0 2 0 1
0.290845 0 1 2 0 1
0.0176245 0 0 3 0 1
0.35094 2 0 0 1 1
-1.04145 1 1 0 1 1
0.735401 0 2 0 1 1
0.0521089 1 0 1 1 1
-0.0698872 0 1 1 1 1
-0.0216922 0 0 2 1 1
0.227041 1 0 0 2 1
-0.264254 0 1 0 2 1
0.00670234 0 0 1 2 1
0.00378782 0 0 0 3 1
0.426917 2 0 0 0 2
-0.669971 1 1 0 0 2
0.165863 0 2 0 0 2
-0.00437122 1 0 1 0 2
0.268708 0 1 1 0 2
0.0506611 0 0 2 0 2
-0.208303 1 0 0 1 2
0.219309 0 1 0 1 2
-0.0116418 0 0 1 1 2
0.000745574 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
