2.07274 0 0 0 0 0
-1.44792 1 0 0 0 0
-0.848874 0 1 0 0 0
-1.46974 0 0 1 0 0
-0.317725 0 0 0 1 0
-0.34977 0 0 0 0 1
-0.00941391 2 0 0 0 0
-0.0772483 1 1 0 0 0
-1.94465 0 2 0 0 0
5.399 1 0 1 0 0
-0.224526 0 1 1 0 0
2.20769 0 0 2 0 0
-0.0582962 1 0 0 1 0
0.300041 0 1 0 1 0
-0.0547876 0 0 1 1 0
-0.436437 0 0 0 2 0
-0.759768 1 0 0 0 1
-0.13969 0 1 0 0 1
-3.00187 0 0 1 0 1
-0.330915 0 0 0 1 1
-3.03062 0 0 0 0 2
-1.66659 3 0 0 0 0
7.11361 2 1 0 0 0
-0.0191761 1 2 0 0 0
-0.764423 0 3 0 0 0
-4.64947 2 0 1 0 0
-5.21408 1 1 1 0 0
-2.22256 0 2 1 0 0
-7.19845 1 0 2 0 0
15.443 0 1 2 0 0
-3.20133 0 0 3 0 0
2.89515 2 0 0 1 0
-0.0506422 1 1 0 1 0
-0.619242 0 2 0 1 0
-0.443093 1 0 1 1 0
-0.126797 0 1 1 1 0
-0.086606 0 0 2 1 0
1.05216 1 0 0 2 0
-0.343923 0 1 0 2 0
-0.0359009 0 0 1 2 0
-0.220271 0 0 0 3 0
-1.78486 2 0 0 0 1
-1.29795 1 1 0 0 1
-0.672426 0 2 0 0 1
-0.989433 1 0 1 0 1
-0.799811 0 1 1 0 1
-0.0622188 0 0 2 0 1
-0.00490918 1 0 0 1 1
3.93118 0 1 0 1 1
-0.0032656 0 0 1 1 1
-0.100957 0 0 0 2 1
2.08609 1 0 0 0 2
-0.202425 0 1 0 0 2
10.3669 0 0 1 0 2
1.60111 0 0 0 1 2
-0.120941 0 0 0 0 3
-1.82648 4 0 0 0 0
-0.867769 3 1 0 0 0
-1.02622 2 2 0 0 0
5.86166 1 3 0 0 0
-2.73925 0 4 0 0 0
-0.462334 3 0 1 0 0
-0.201805 2 1 1 0 0
-0.435368 1 2 1 0 0
-4.34514 0 3 1 0 0
10.5286 2 0 2 0 0
-2.15711 1 1 2 0 0
-4.28712 0 2 2 0 0
-1.61612 1 0 3 0 0
-5.67071 0 1 3 0 0
2.95714 0 0 4 0 0
-0.0193866 3 0 0 1 0
-1.31296 2 1 0 1 0
-0.174336 1 2 0 1 0
3.19001 0 3 0 1 0
-3.09923 2 0 1 1 0
-3.0767 1 1 1 1 0
7.02779 0 2 1 1 0
-1.01786 1 0 2 1 0
-0.0916204 0 1 2 1 0
-1.34608 0 0 3 1 0
-0.112879 2 0 0 2 0
-0.0207486 1 1 0 2 0
-0.434984 0 2 0 2 0
-0.0635567 1 0 1 2 0
-0.0458045 0 1 1 2 0
-0.566007 0 0 2 2 0
-0.0557644 1 0 0 3 0
-0.0339124 0 1 0 3 0
0.854441 0 0 1 3 0
-0.000314726 0 0 0 4 0
2.17824 3 0 0 0 1
-2.87917 2 1 0 0 1
-3.04811 1 2 0 0 1
-4.90575 0 3 0 0 1
-5.10024 2 0 1 0 1
30.8937 1 1 1 0 1
-0.0391168 0 2 1 0 1
13.0279 1 0 2 0 1
-13.7547 0 1 2 0 1
12.8878 0 0 3 0 1
-0.00750369 2 0 0 1 1
-0.974582 1 1 0 1 1
-0.068359 0 2 0 1 1
-0.392047 1 0 1 1 1
-3.83679 0 1 1 1 1
-5.30116 0 0 2 1 1
-0.0195607 1 0 0 2 1
-0.56343 0 1 0 2 1
-0.261502 0 0 1 2 1
0.435633 0 0 0 3 1
-3.72587 2 0 0 0 2
-0.251672 1 1 0 0 2
11.4899 0 2 0 0 2
-0.689344 1 0 1 0 2
-5.9049 0 1 1 0 2
5.34274 0 0 2 0 2
-1.17731 1 0 0 1 2
-1.06922 0 1 0 1 2
-3.59124 0 0 1 1 2
-0.00541794 0 0 0 2 2
-0.128246 1 0 0 0 3
-0.417343 0 1 0 0 3
-0.221888 0 0 1 0 3
-0.0498644 0 0 0 1 3
4.51477 0 0 0 0 4
0.680298 5 0 0 0 0
-0.0443077 4 1 0 0 0
-0.0259103 3 2 0 0 0
-0.125989 2 3 0 0 0
-0.0226626 1 4 0 0 0
-0.0795756 0 5 0 0 0
-0.0702401 4 0 1 0 0
-0.0956335 3 1 1 0 0
-0.0328577 2 2 1 0 0
-0.0538612 1 3 1 0 0
-0.200361 0 4 1 0 0
6.0185 3 0 2 0 0
-0.978973 2 1 2 0 0
-0.000838649 1 2 2 0 0
-0.262818 0 3 2 0 0
-0.174912 2 0 3 0 0
-0.301378 1 1 3 0 0
-0.321808 0 2 3 0 0
4.63532 1 0 4 0 0
-0.406006 0 1 4 0 0
-0.111982 0 0 5 0 0
-0.00839115 4 0 0 1 0
-0.0124799 3 1 0 1 0
-0.129292 2 2 0 1 0
-0.0338974 1 3 0 1 0
-0.100008 0 4 0 1 0
-0.0181272 3 0 1 1 0
-0.0235067 2 1 1 1 0
-0.00874712 1 2 1 1 0
-0.00766852 0 3 1 1 0
-0.237641 2 0 2 1 0
-0.00109865 1 1 2 1 0
-0.0114027 0 2 2 1 0
-0.0285288 1 0 3 1 0
-0.288396 0 1 3 1 0
-0.141464 0 0 4 1 0
-0.0125154 3 0 0 2 0
-0.0294636 2 1 0 2 0
-0.154374 1 2 0 2 0
-0.0218022 0 3 0 2 0
-0.0114106 2 0 1 2 0
-0.156824 1 1 1 2 0
-0.00348593 0 2 1 2 0
-0.0126147 1 0 2 2 0
-0.0109699 0 1 2 2 0
-0.049113 0 0 3 2 0
-0.0082302 2 0 0 3 0
-2.32985e-05 1 1 0 3 0
-0.0026792 0 2 0 3 0
-0.0381791 1 0 1 3 0
-0.00573241 0 1 1 3 0
-0.0104249 0 0 2 3 0
-0.00242366 1 0 0 4 0
-0.00145229 0 1 0 4 0
-0.00862419 0 0 1 4 0
-0.000153954 0 0 0 5 0
-0.00907984 4 0 0 0 1
-0.0891258 3 1 0 0 1
-0.0663361 2 2 0 0 1
-0.0231549 1 3 0 0 1
-0.0436835 0 4 0 0 1
-0.68071 3 0 1 0 1
-0.48388 2 1 1 0 1
-0.297476 1 2 1 0 1
-0.370289 0 3 1 0 1
-0.480289 2 0 2 0 1
-1.16909 1 1 2 0 1
-0.31974 0 2 2 0 1
-0.830879 1 0 3 0 1
-0.748158 0 1 3 0 1
-0.470734 0 0 4 0 1
-0.0130274 3 0 0 1 1
-0.0108314 2 1 0 1 1
0.659278 1 2 0 1 1
-0.319956 0 3 0 1 1
-0.613127 2 0 1 1 1
-0.020564 1 1 1 1 1
-0.0491896 0 2 1 1 1
-0.0557572 1 0 2 1 1
-0.151386 0 1 2 1 1
-0.0422387 0 0 3 1 1
-0.0226367 2 0 0 2 1
-0.0232269 1 1 0 2 1
-0.0322207 0 2 0 2 1
-0.023127 1 0 1 2 1
-0.0369178 0 1 1 2 1
-0.0237816 0 0 2 2 1
-0.0254349 1 0 0 3 1
-0.00648048 0 1 0 3 1
-0.0098282 0 0 1 3 1
-0.00364195 0 0 0 4 1
4.48334 3 0 0 0 2
-0.145307 2 1 0 0 2
-0.876415 1 2 0 0 2
-0.0430097 0 3 0 0 2
-0.22049 2 0 1 0 2
-1.28568 1 1 1 0 2
-1.93256 0 2 1 0 2
-0.799512 1 0 2 0 2
-0.692876 0 1 2 0 2
-1.22952 0 0 3 0 2
-0.00233971 2 0 0 1 2
-0.189444 1 1 0 1 2
-0.175068 0 2 0 1 2
-0.187898 1 0 1 1 2
4.22976 0 1 1 1 2
-0.0687805 0 0 2 1 2
0.208551 1 0 0 2 2
-0.345445 0 1 0 2 2
-0.0805135 0 0 1 2 2
-0.0057654 0 0 0 3 2
-0.361342 2 0 0 0 3
-0.536502 1 1 0 0 3
-0.335449 0 2 0 0 3
-1.4608 1 0 1 0 3
-0.108301 0 1 1 0 3
-0.766507 0 0 2 0 3
-0.133678 1 0 0 1 3
-0.295183 0 1 0 1 3
-0.0365341 0 0 1 1 3
-0.0299911 0 0 0 2 3
0.965141 1 0 0 0 4
-0.966728 0 1 0 0 4
-0.30984 0 0 1 0 4
-0.573908 0 0 0 1 4
-1.49709 0 0 0 0 5
