0 1.078 1.0 -2.399 1.0
1 1.078 1.0 -1.852 1.0
2 1.047 1.0 -1.346 1.0
3 1.047 1.0 -0.731 1.0
4 0.860 1.0 -0.185 1.0
5 0.859 1.0 0.362 1.0
6 0.828 1.0 0.935 1.0
7 0.828 1.0 1.482 1.0
8 1.110 1.0 2.488 1.0
9 0.971 1.0 2.995 1.0
9 0.971 1.0 2.795 1.0


