0.689636 0 0 0 0 0
3.39267 1 0 0 0 0
-2.61157 0 1 0 0 0
-0.327317 0 0 1 0 0
0.433872 0 0 0 1 0
-0.134152 0 0 0 0 1
-0.0819743 2 0 0 0 0
-0.646014 1 1 0 0 0
-1.225 0 2 0 0 0
-0.167118 1 0 1 0 0
0.355514 0 1 1 0 0
-0.162143 0 0 2 0 0
0.360428 1 0 0 1 0
-1.59029 0 1 0 1 0
-0.133627 0 0 1 1 0
-0.198743 0 0 0 2 0
-0.272582 1 0 0 0 1
-0.644583 0 1 0 0 1
1.37977 0 0 1 0 1
0.12453 0 0 0 1 1
-0.0830244 0 0 0 0 2
-0.595997 3 0 0 0 0
0.015105 2 1 0 0 0
1.04523 1 2 0 0 0
-0.0912058 0 3 0 0 0
-0.570857 2 0 1 0 0
2.37875 1 1 1 0 0
-0.138487 0 2 1 0 0
-0.221097 1 0 2 0 0
-0.0194587 0 1 2 0 0
-0.00247583 0 0 3 0 0
-1.05271 2 0 0 1 0
2.12916 1 1 0 1 0
-0.0655986 0 2 0 1 0
-0.357166 1 0 1 1 0
0.683367 0 1 1 1 0
0.0417363 0 0 2 1 0
0.233893 1 0 0 2 0
-0.108366 0 1 0 2 0
0.0561809 0 0 1 2 0
0.0682355 0 0 0 3 0
-0.228863 2 0 0 0 1
1.88757 1 1 0 0 1
-0.465286 0 2 0 0 1
-2.03408 1 0 1 0 1
-0.176525 0 1 1 0 1
-0.10589 0 0 2 0 1
0.00152837 1 0 0 1 1
-0.0476473 0 1 0 1 1
-0.0174771 0 0 1 1 1
-0.0190725 0 0 0 2 1
0.8026 1 0 0 0 2
-0.0406354 0 1 0 0 2
-0.458079 0 0 1 0 2
-0.01367 0 0 0 1 2
0 0 0 0 0 3
0.421449 4 0 0 0 0
-0.127206 3 1 0 0 0
-0.203956 2 2 0 0 0
-0.0518362 1 3 0 0 0
0.2387 0 4 0 0 0
0.599579 3 0 1 0 0
-0.346345 2 1 1 0 0
-0.521637 1 2 1 0 0
0.175437 0 3 1 0 0
1.11651 2 0 2 0 0
-0.480854 1 1 2 0 0
-0.201457 0 2 2 0 0
-0.314493 1 0 3 0 0
-1.47513 0 1 3 0 0
-0.00296593 0 0 4 0 0
-0.122879 3 0 0 1 0
-0.0526153 2 1 0 1 0
-0.179026 1 2 0 1 0
-0.126709 0 3 0 1 0
-0.574361 2 0 1 1 0
-0.683874 1 1 1 1 0
0.216193 0 2 1 1 0
0.17704 1 0 2 1 0
0.249982 0 1 2 1 0
0.194128 0 0 3 1 0
-0.0799615 2 0 0 2 0
0.693474 1 1 0 2 0
-0.487264 0 2 0 2 0
0.24319 1 0 1 2 0
-0.323368 0 1 1 2 0
-0.0625013 0 0 2 2 0
-0.154615 1 0 0 3 0
0.1389 0 1 0 3 0
0.0463392 0 0 1 3 0
-0.0154246 0 0 0 4 0
-0.256234 3 0 0 0 1
0.60521 2 1 0 0 1
-0.726839 1 2 0 0 1
-0.0466666 0 3 0 0 1
-0.0492517 2 0 1 0 1
-0.53702 1 1 1 0 1
-0.174236 0 2 1 0 1
1.23162 1 0 2 0 1
1.46766 0 1 2 0 1
-0.00815816 0 0 3 0 1
-0.204832 2 0 0 1 1
0.704166 1 1 0 1 1
-0.499791 0 2 0 1 1
0.867707 1 0 1 1 1
-0.196295 0 1 1 1 1
-0.0171092 0 0 2 1 1
-0.280178 1 0 0 2 1
0.392831 0 1 0 2 1
-0.242974 0 0 1 2 1
-0.0158375 0 0 0 3 1
-0.198312 2 0 0 0 2
0.197561 1 1 0 0 2
-0.212945 0 2 0 0 2
-0.708213 1 0 1 0 2
-0.249234 0 1 1 0 2
0.121877 0 0 2 0 2
-0.285947 1 0 0 1 2
0.339319 0 1 0 1 2
-0.00504183 0 0 1 1 2
-0.00109533 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
