0.11535 0 0 0 0 0
-0.125868 1 0 0 0 0
0.0554109 0 1 0 0 0
-0.681001 0 0 1 0 0
0.0786038 0 0 0 1 0
-0.206423 0 0 0 0 1
-0.711002 2 0 0 0 0
2.22692 1 1 0 0 0
-0.762181 0 2 0 0 0
-0.00227513 1 0 1 0 0
1.0275 0 1 1 0 0
-0.057274 0 0 2 0 0
0.371556 1 0 0 1 0
0.149388 0 1 0 1 0
-0.047832 0 0 1 1 0
-0.00998331 0 0 0 2 0
0.305611 1 0 0 0 1
0.237569 0 1 0 0 1
-0.347715 0 0 1 0 1
-0.26703 0 0 0 1 1
-0.752041 0 0 0 0 2
-0.686424 3 0 0 0 0
-0.425995 2 1 0 0 0
0.356669 1 2 0 0 0
-0.472905 0 3 0 0 0
-0.564009 2 0 1 0 0
-0.373122 1 1 1 0 0
0.899177 0 2 1 0 0
0.174994 1 0 2 0 0
0.521214 0 1 2 0 0
0.379736 0 0 3 0 0
-0.730936 2 0 0 1 0
1.81433 1 1 0 1 0
-1.48441 0 2 0 1 0
-0.244062 1 0 1 1 0
0.216607 0 1 1 1 0
-0.0890611 0 0 2 1 0
0.325597 1 0 0 2 0
-0.433082 0 1 0 2 0
0.148805 0 0 1 2 0
-0.0734125 0 0 0 3 0
0.450566 2 0 0 0 1
-0.0299145 1 1 0 0 1
0.298646 0 2 0 0 1
0.524953 1 0 1 0 1
-0.377248 0 1 1 0 1
-0.611583 0 0 2 0 1
0.146291 1 0 0 1 1
-0.0551478 0 1 0 1 1
0.18482 0 0 1 1 1
0.358647 0 0 0 2 1
0.772954 1 0 0 0 2
0.168932 0 1 0 0 2
-0.0926421 0 0 1 0 2
0.282581 0 0 0 1 2
-0.14309 0 0 0 0 3
0.41926 4 0 0 0 0
-0.0655312 3 1 0 0 0
-0.072746 2 2 0 0 0
0.0529743 1 3 0 0 0
-0.215549 0 4 0 0 0
1.72344 3 0 1 0 0
-0.297843 2 1 1 0 0
-0.373986 1 2 1 0 0
1.16223 0 3 1 0 0
-0.727315 2 0 2 0 0
-1.51442 1 1 2 0 0
0.668155 0 2 2 0 0
0.153286 1 0 3 0 0
-1.84236 0 1 3 0 0
0.19617 0 0 4 0 0
0.575141 3 0 0 1 0
-1.40029 2 1 0 1 0
-0.0187879 1 2 0 1 0
0.76069 0 3 0 1 0
0.330366 2 0 1 1 0
-1.05144 1 1 1 1 0
0.524672 0 2 1 1 0
1.208 1 0 2 1 0
-0.522284 0 1 2 1 0
0.0418412 0 0 3 1 0
-0.0671751 2 0 0 2 0
0.574596 1 1 0 2 0
-0.276872 0 2 0 2 0
-0.118692 1 0 1 2 0
-0.0663696 0 1 1 2 0
0.00929321 0 0 2 2 0
-0.145222 1 0 0 3 0
0.149929 0 1 0 3 0
0.00341595 0 0 1 3 0
0.00418196 0 0 0 4 0
1.43773 3 0 0 0 1
-0.669729 2 1 0 0 1
-0.746777 1 2 0 0 1
0.833538 0 3 0 0 1
0.0356054 2 0 1 0 1
-1.75764 1 1 1 0 1
0.079408 0 2 1 0 1
0.175601 1 0 2 0 1
-1.85938 0 1 2 0 1
-0.90387 0 0 3 0 1
0.106637 2 0 0 1 1
-0.566085 1 1 0 1 1
0.684064 0 2 0 1 1
0.24468 1 0 1 1 1
-0.127598 0 1 1 1 1
0.641541 0 0 2 1 1
-0.259719 1 0 0 2 1
-0.151594 0 1 0 2 1
0.0999512 0 0 1 2 1
0.00489491 0 0 0 3 1
-0.721838 2 0 0 0 2
-0.92224 1 1 0 0 2
-0.153898 0 2 0 0 2
-0.489614 1 0 1 0 2
2.16837 0 1 1 0 2
-1.45753 0 0 2 0 2
-0.147108 1 0 0 1 2
-0.306994 0 1 0 1 2
0.684417 0 0 1 1 2
-0.0392107 0 0 0 2 2
-0.088972 1 0 0 0 3
1.31588 0 1 0 0 3
-1.90438 0 0 1 0 3
-0.106235 0 0 0 1 3
0.200612 0 0 0 0 4
